product_id,place_product,place_purchase,avg_usetime_day_h,failure_flg
AAI46156,Yokohama Factory,Hokkaido Region,12,1
AAI31044,Yokohama Factory,Hokkaido Region,20,1
AAI17662,Yokohama Factory,Hokkaido Region,8,1
AAI76604,Saitama Factory,Hokkaido Region,12,1
AAI31869,Saitama Factory,Kanto Region,10,1
AAI43831,Saitama Factory,Hokkaido Region,8,1
AAI18545,Saitama Factory,Hokkaido Region,12,1
AAI12672,Saitama Factory,Hokkaido Region,18,1
AAI53054,Saitama Factory,Hokkaido Region,9,1
AAI30857,Saitama Factory,Kanto Region,21,1
AAI87087,Saitama Factory,Kanto Region,2,1
AAI85212,Saitama Factory,Kyushu Region,1,1
AAI28705,Saitama Factory,Shikoku Region,18,1
AAI45180,Saitama Factory,Shikoku Region,12,1
AAI55661,Saitama Factory,Shikoku Region,7,1
AAI71795,Saitama Factory,Shikoku Region,10,1
AAI47793,Saitama Factory,Kinki Region,8,1
AAI34081,Saitama Factory,Kinki Region,1,1
AAI57408,Saitama Factory,Kinki Region,3,1
AAI18697,Saitama Factory,Shikoku Region,11,1
AAI53864,Saitama Factory,Shikoku Region,12,1
AAI60701,Saitama Factory,Tohoku Region,8,1
AAI82522,Saitama Factory,Tohoku Region,12,1
AAI86079,Mie Factory,Tohoku Region,8,1
AAI50372,Saitama Factory,Shikoku Region,2,1
AAI42501,Saitama Factory,Tohoku Region,11,1
AAI72168,Yokohama Factory,Tohoku Region,9,1
AAI37043,Saitama Factory,Tohoku Region,12,1
AAI23147,Saitama Factory,Tohoku Region,14,1
AAI18879,Yokohama Factory,Tohoku Region,9,1
AAI55019,Mie Factory,Tohoku Region,16,1
AAI14729,Mie Factory,Kyushu Region,13,1
AAI27868,Mie Factory,Tohoku Region,9,1
AAI27851,Mie Factory,Kyushu Region,20,1
AAI86918,Yokohama Factory,Tohoku Region,8,1
AAI81489,Yokohama Factory,Chubu Region,21,1
AAI12487,Yokohama Factory,Chubu Region,1,1
AAI74484,Yokohama Factory,Chubu Region,7,1
AAI76425,Yokohama Factory,Hokkaido Region,12,1
AAI53251,Yokohama Factory,Hokkaido Region,5,1
AAI83661,Yokohama Factory,Kyushu Region,3,1
AAI46364,Saitama Factory,Kyushu Region,12,1
AAI66668,Saitama Factory,Kanto Region,8,1
AAI33575,Saitama Factory,Kanto Region,15,1
AAI79458,Mie Factory,Kanto Region,5,1
AAI53531,Mie Factory,Hokkaido Region,19,1
AAI56066,Mie Factory,Hokkaido Region,12,1
AAI20058,Mie Factory,Hokkaido Region,8,0
AAI54853,Saitama Factory,Hokkaido Region,9,0
AAI37508,Saitama Factory,Hokkaido Region,9,0
AAI87238,Saitama Factory,Hokkaido Region,9,0
AAI15430,Saitama Factory,Hokkaido Region,9,0
AAI40034,Saitama Factory,Hokkaido Region,8,0
AAI65396,Saitama Factory,Hokkaido Region,8,0
AAI79536,Saitama Factory,Hokkaido Region,6,0
AAI75378,Saitama Factory,Hokkaido Region,8,0
AAI62545,Saitama Factory,Hokkaido Region,7,0
AAI25631,Saitama Factory,Hokkaido Region,5,0
AAI23291,Saitama Factory,Hokkaido Region,2,0
AAI34987,Saitama Factory,Hokkaido Region,1,0
AAI68504,Saitama Factory,Hokkaido Region,3,0
AAI64749,Saitama Factory,Hokkaido Region,9,0
AAI54174,Saitama Factory,Hokkaido Region,9,0
AAI73689,Saitama Factory,Hokkaido Region,8,0
AAI48348,Saitama Factory,Hokkaido Region,9,0
AAI49810,Saitama Factory,Hokkaido Region,7,0
AAI83229,Saitama Factory,Hokkaido Region,8,0
AAI48111,Saitama Factory,Hokkaido Region,9,0
AAI45952,Saitama Factory,Hokkaido Region,4,0
AAI43099,Saitama Factory,Hokkaido Region,8,0
AAI70108,Saitama Factory,Hokkaido Region,9,0
AAI83156,Saitama Factory,Hokkaido Region,9,0
AAI14153,Saitama Factory,Hokkaido Region,7,0
AAI34010,Saitama Factory,Hokkaido Region,8,0
AAI40778,Saitama Factory,Hokkaido Region,8,0
AAI88467,Saitama Factory,Hokkaido Region,8,0
AAI82293,Saitama Factory,Hokkaido Region,8,0
AAI31717,Saitama Factory,Hokkaido Region,6,0
AAI53542,Saitama Factory,Hokkaido Region,3,0
AAI67765,Saitama Factory,Hokkaido Region,5,0
AAI15087,Saitama Factory,Hokkaido Region,5,0
AAI40016,Saitama Factory,Hokkaido Region,5,0
AAI79870,Saitama Factory,Hokkaido Region,2,0
AAI59820,Saitama Factory,Hokkaido Region,9,0
AAI28585,Saitama Factory,Hokkaido Region,6,0
AAI53286,Saitama Factory,Hokkaido Region,4,0
AAI87060,Saitama Factory,Hokkaido Region,9,0
AAI47600,Saitama Factory,Hokkaido Region,9,0
AAI78476,Saitama Factory,Hokkaido Region,8,0
AAI88546,Saitama Factory,Hokkaido Region,9,0
AAI51324,Saitama Factory,Hokkaido Region,6,0
AAI42282,Saitama Factory,Tohoku Region,2,0
AAI66325,Saitama Factory,Tohoku Region,8,0
AAI72583,Saitama Factory,Tohoku Region,8,0
AAI89366,Saitama Factory,Tohoku Region,8,0
AAI44500,Saitama Factory,Tohoku Region,4,0
AAI45290,Saitama Factory,Tohoku Region,9,0
AAI80800,Saitama Factory,Tohoku Region,9,0
AAI17650,Saitama Factory,Tohoku Region,8,0
AAI73371,Saitama Factory,Tohoku Region,8,0
AAI41521,Saitama Factory,Tohoku Region,8,0
AAI87547,Saitama Factory,Tohoku Region,6,0
AAI10181,Saitama Factory,Tohoku Region,8,0
AAI80324,Saitama Factory,Tohoku Region,9,0
AAI25114,Saitama Factory,Tohoku Region,8,0
AAI28346,Saitama Factory,Tohoku Region,9,0
AAI78823,Saitama Factory,Tohoku Region,9,0
AAI74955,Saitama Factory,Tohoku Region,2,0
AAI38946,Saitama Factory,Tohoku Region,9,0
AAI74407,Saitama Factory,Tohoku Region,4,0
AAI63852,Saitama Factory,Tohoku Region,8,0
AAI69991,Saitama Factory,Tohoku Region,1,0
AAI77567,Saitama Factory,Tohoku Region,3,0
AAI45892,Saitama Factory,Tohoku Region,8,0
AAI51352,Saitama Factory,Tohoku Region,9,0
AAI15493,Saitama Factory,Tohoku Region,5,0
AAI81852,Mie Factory,Tohoku Region,8,0
AAI30383,Mie Factory,Tohoku Region,5,0
AAI62998,Mie Factory,Tohoku Region,6,0
AAI28854,Mie Factory,Tohoku Region,3,0
AAI28059,Mie Factory,Tohoku Region,9,0
AAI53355,Mie Factory,Tohoku Region,9,0
AAI41021,Mie Factory,Tohoku Region,2,0
AAI41957,Mie Factory,Tohoku Region,8,0
AAI75652,Mie Factory,Tohoku Region,8,0
AAI28888,Mie Factory,Tohoku Region,7,0
AAI17607,Mie Factory,Tohoku Region,4,0
AAI55326,Mie Factory,Tohoku Region,8,0
AAI79356,Mie Factory,Tohoku Region,3,0
AAI14198,Mie Factory,Tohoku Region,9,0
AAI66750,Mie Factory,Tohoku Region,9,0
AAI62203,Mie Factory,Tohoku Region,2,0
AAI68368,Mie Factory,Tohoku Region,5,0
AAI43623,Mie Factory,Tohoku Region,7,0
AAI41948,Mie Factory,Tohoku Region,8,0
AAI44346,Mie Factory,Tohoku Region,5,0
AAI24888,Saitama Factory,Tohoku Region,9,0
AAI55330,Saitama Factory,Kanto Region,3,0
AAI74612,Saitama Factory,Kanto Region,2,0
AAI84143,Saitama Factory,Kanto Region,20,0
AAI33473,Saitama Factory,Kanto Region,7,0
AAI31928,Saitama Factory,Kanto Region,19,0
AAI69756,Saitama Factory,Kanto Region,19,0
AAI30261,Saitama Factory,Kanto Region,6,0
AAI57543,Saitama Factory,Kanto Region,11,0
AAI16126,Saitama Factory,Kanto Region,5,0
AAI82901,Saitama Factory,Kanto Region,7,0
AAI10541,Saitama Factory,Kanto Region,8,0
AAI76222,Saitama Factory,Kanto Region,2,0
AAI87248,Saitama Factory,Kanto Region,7,0
AAI32387,Saitama Factory,Kanto Region,21,0
AAI83256,Saitama Factory,Kanto Region,19,0
AAI41756,Saitama Factory,Kanto Region,19,0
AAI32799,Saitama Factory,Kanto Region,1,0
AAI50070,Saitama Factory,Kanto Region,21,0
AAI47946,Saitama Factory,Kanto Region,10,0
AAI45551,Saitama Factory,Kanto Region,8,0
AAI66022,Saitama Factory,Kanto Region,6,0
AAI19646,Saitama Factory,Kanto Region,20,0
AAI42266,Saitama Factory,Kanto Region,19,0
AAI78314,Saitama Factory,Kanto Region,17,0
AAI33555,Saitama Factory,Kanto Region,16,0
AAI67835,Saitama Factory,Kanto Region,11,0
AAI34476,Saitama Factory,Kanto Region,1,0
AAI86479,Saitama Factory,Kanto Region,3,0
AAI27366,Saitama Factory,Kanto Region,4,0
AAI48931,Saitama Factory,Kanto Region,11,0
AAI86710,Saitama Factory,Kanto Region,5,0
AAI16383,Saitama Factory,Kanto Region,5,0
AAI25553,Saitama Factory,Chubu Region,5,0
AAI60515,Saitama Factory,Chubu Region,10,0
AAI64801,Saitama Factory,Chubu Region,4,0
AAI38419,Saitama Factory,Chubu Region,3,0
AAI87447,Saitama Factory,Chubu Region,5,0
AAI38189,Saitama Factory,Chubu Region,15,0
AAI14936,Saitama Factory,Chubu Region,9,0
AAI23038,Saitama Factory,Chubu Region,5,0
AAI13622,Saitama Factory,Chubu Region,3,0
AAI22752,Saitama Factory,Chubu Region,17,0
AAI48076,Saitama Factory,Chubu Region,16,0
AAI53456,Saitama Factory,Chubu Region,9,0
AAI60784,Saitama Factory,Chubu Region,11,0
AAI87155,Saitama Factory,Chubu Region,10,0
AAI35690,Saitama Factory,Chubu Region,7,0
AAI44116,Saitama Factory,Chubu Region,3,0
AAI74415,Saitama Factory,Chubu Region,16,0
AAI47220,Saitama Factory,Chubu Region,13,0
AAI32541,Saitama Factory,Chubu Region,9,0
AAI38333,Saitama Factory,Chubu Region,9,0
AAI75311,Saitama Factory,Chubu Region,20,0
AAI27356,Saitama Factory,Chubu Region,16,0
AAI43414,Saitama Factory,Chubu Region,17,0
AAI68781,Saitama Factory,Chubu Region,18,0
AAI36605,Saitama Factory,Chubu Region,2,0
AAI10514,Saitama Factory,Chubu Region,12,0
AAI68866,Saitama Factory,Chubu Region,7,0
AAI46617,Saitama Factory,Chubu Region,17,0
AAI86237,Saitama Factory,Chubu Region,11,0
AAI16087,Saitama Factory,Chubu Region,2,0
AAI78770,Saitama Factory,Chubu Region,6,0
AAI29457,Saitama Factory,Chubu Region,12,0
AAI85298,Saitama Factory,Chubu Region,17,0
AAI79415,Saitama Factory,Chubu Region,17,0
AAI61423,Saitama Factory,Kanto Region,10,0
AAI44964,Saitama Factory,Kanto Region,20,0
AAI60640,Saitama Factory,Kanto Region,15,0
AAI65772,Saitama Factory,Kanto Region,9,0
AAI38883,Saitama Factory,Kanto Region,2,0
AAI62621,Saitama Factory,Kanto Region,18,0
AAI68467,Saitama Factory,Kanto Region,18,0
AAI64406,Saitama Factory,Kanto Region,6,0
AAI35530,Saitama Factory,Kanto Region,3,0
AAI82219,Mie Factory,Kanto Region,17,0
AAI68865,Mie Factory,Kanto Region,15,0
AAI32538,Mie Factory,Kanto Region,17,0
AAI15965,Mie Factory,Kanto Region,3,0
AAI54452,Mie Factory,Kanto Region,2,0
AAI32187,Mie Factory,Kanto Region,14,0
AAI66216,Mie Factory,Kanto Region,8,0
AAI44152,Mie Factory,Kanto Region,7,0
AAI25101,Mie Factory,Kanto Region,14,0
AAI39775,Mie Factory,Kanto Region,5,0
AAI43812,Mie Factory,Kanto Region,5,0
AAI39747,Mie Factory,Kanto Region,11,0
AAI89351,Mie Factory,Kanto Region,2,0
AAI70791,Mie Factory,Kanto Region,7,0
AAI40431,Mie Factory,Kanto Region,18,0
AAI64029,Mie Factory,Kanto Region,14,0
AAI48833,Mie Factory,Kanto Region,12,0
AAI81427,Mie Factory,Kanto Region,18,0
AAI60245,Mie Factory,Kanto Region,2,0
AAI51784,Mie Factory,Kanto Region,12,0
AAI30727,Mie Factory,Kanto Region,8,0
AAI64565,Mie Factory,Kanto Region,3,0
AAI16178,Mie Factory,Kanto Region,3,0
AAI40964,Mie Factory,Kanto Region,16,0
AAI13477,Mie Factory,Kanto Region,15,0
AAI58809,Mie Factory,Kanto Region,21,0
AAI56001,Mie Factory,Kanto Region,18,0
AAI11905,Mie Factory,Kanto Region,16,0
AAI74178,Mie Factory,Kanto Region,6,0
AAI86260,Mie Factory,Kanto Region,9,0
AAI12241,Mie Factory,Kanto Region,4,0
AAI32599,Mie Factory,Kanto Region,11,0
AAI33598,Mie Factory,Kanto Region,12,0
AAI19982,Mie Factory,Kanto Region,13,0
AAI34527,Mie Factory,Kanto Region,10,0
AAI78150,Mie Factory,Kanto Region,18,0
AAI34692,Mie Factory,Kanto Region,6,0
AAI65826,Mie Factory,Kanto Region,12,0
AAI89042,Mie Factory,Kanto Region,1,0
AAI81764,Mie Factory,Kanto Region,20,0
AAI43363,Mie Factory,Kanto Region,10,0
AAI65440,Mie Factory,Kanto Region,18,0
AAI63922,Mie Factory,Kanto Region,8,0
AAI75149,Mie Factory,Kanto Region,5,0
AAI83201,Mie Factory,Kanto Region,5,0
AAI22645,Mie Factory,Kanto Region,5,0
AAI85223,Mie Factory,Kanto Region,1,0
AAI52415,Mie Factory,Kanto Region,14,0
AAI59019,Mie Factory,Kanto Region,5,0
AAI89149,Mie Factory,Kinki Region,1,0
AAI40281,Mie Factory,Kinki Region,3,0
AAI88142,Mie Factory,Kinki Region,18,0
AAI24239,Mie Factory,Kinki Region,17,0
AAI69983,Mie Factory,Kinki Region,19,0
AAI58497,Mie Factory,Kinki Region,20,0
AAI58143,Mie Factory,Kinki Region,16,0
AAI19332,Mie Factory,Kinki Region,6,0
AAI20693,Mie Factory,Kinki Region,3,0
AAI46742,Mie Factory,Kinki Region,5,0
AAI30539,Mie Factory,Kinki Region,19,0
AAI18725,Mie Factory,Kinki Region,5,0
AAI22588,Mie Factory,Kinki Region,5,0
AAI61391,Mie Factory,Kinki Region,5,0
AAI71558,Mie Factory,Kinki Region,12,0
AAI80305,Mie Factory,Kinki Region,12,0
AAI21766,Mie Factory,Kinki Region,17,0
AAI45106,Mie Factory,Kinki Region,18,0
AAI81810,Mie Factory,Kinki Region,2,0
AAI42189,Mie Factory,Kinki Region,6,0
AAI88373,Mie Factory,Kinki Region,2,0
AAI21099,Mie Factory,Kinki Region,11,0
AAI72844,Mie Factory,Kinki Region,20,0
AAI25562,Mie Factory,Kinki Region,2,0
AAI85229,Mie Factory,Kinki Region,16,0
AAI59777,Mie Factory,Chubu Region,5,0
AAI67127,Mie Factory,Chubu Region,17,0
AAI57439,Mie Factory,Chubu Region,5,0
AAI83739,Mie Factory,Chubu Region,5,0
AAI12577,Mie Factory,Chubu Region,16,0
AAI23770,Mie Factory,Chubu Region,1,0
