product_id,place_product,place_purchase,avg_usetime_day_h,failure_flg
AAI85932,Mie Factory,Chubu Region,4,0
AAI76658,Mie Factory,Chubu Region,6,0
AAI43923,Mie Factory,Chubu Region,6,0
AAI59817,Mie Factory,Chubu Region,20,0
AAI82060,Mie Factory,Chubu Region,8,0
AAI51384,Mie Factory,Chubu Region,4,0
AAI30083,Mie Factory,Chubu Region,7,0
AAI27274,Mie Factory,Chubu Region,11,0
AAI64045,Mie Factory,Chubu Region,14,0
AAI59116,Mie Factory,Chubu Region,8,0
AAI66962,Mie Factory,Chubu Region,14,0
AAI72960,Mie Factory,Chubu Region,5,0
AAI77605,Mie Factory,Chubu Region,9,0
AAI85517,Mie Factory,Chubu Region,21,0
AAI33229,Mie Factory,Chubu Region,6,0
AAI53557,Mie Factory,Chubu Region,6,0
AAI74230,Mie Factory,Chubu Region,10,0
AAI57154,Mie Factory,Chubu Region,1,0
AAI64430,Mie Factory,Chubu Region,3,0
AAI89102,Mie Factory,Chubu Region,18,0
AAI39539,Mie Factory,Chubu Region,20,0
AAI32617,Mie Factory,Chubu Region,9,0
AAI42075,Mie Factory,Chubu Region,6,0
AAI53642,Mie Factory,Chubu Region,15,0
AAI15962,Mie Factory,Chubu Region,19,0
AAI83368,Mie Factory,Chubu Region,1,0
AAI57820,Mie Factory,Shikoku Region,11,0
AAI77157,Mie Factory,Shikoku Region,5,0
AAI23640,Mie Factory,Shikoku Region,5,0
AAI79311,Mie Factory,Shikoku Region,3,0
AAI63510,Mie Factory,Shikoku Region,14,0
AAI68565,Mie Factory,Shikoku Region,8,0
AAI26249,Mie Factory,Shikoku Region,16,0
AAI74586,Mie Factory,Shikoku Region,4,0
AAI47613,Mie Factory,Shikoku Region,10,0
AAI24659,Mie Factory,Shikoku Region,7,0
AAI65863,Mie Factory,Shikoku Region,16,0
AAI66039,Mie Factory,Shikoku Region,13,0
AAI48220,Mie Factory,Shikoku Region,17,0
AAI26409,Mie Factory,Shikoku Region,6,0
AAI36674,Mie Factory,Shikoku Region,12,0
AAI52515,Mie Factory,Shikoku Region,2,0
AAI66299,Mie Factory,Shikoku Region,2,0
AAI67814,Mie Factory,Shikoku Region,7,0
AAI45499,Mie Factory,Shikoku Region,12,0
AAI39219,Mie Factory,Shikoku Region,7,0
AAI44600,Mie Factory,Shikoku Region,6,0
AAI85272,Mie Factory,Shikoku Region,7,0
AAI37770,Mie Factory,Shikoku Region,1,0
AAI57892,Mie Factory,Shikoku Region,3,0
AAI23564,Mie Factory,Shikoku Region,13,0
AAI68601,Mie Factory,Shikoku Region,10,0
AAI63637,Mie Factory,Shikoku Region,14,0
AAI22530,Yokohama Factory,Shikoku Region,19,0
AAI65574,Yokohama Factory,Shikoku Region,19,0
AAI16873,Yokohama Factory,Shikoku Region,13,0
AAI67721,Yokohama Factory,Shikoku Region,3,0
AAI39640,Yokohama Factory,Shikoku Region,19,0
AAI82859,Yokohama Factory,Shikoku Region,13,0
AAI30438,Yokohama Factory,Shikoku Region,16,0
AAI88329,Yokohama Factory,Shikoku Region,9,0
AAI14255,Yokohama Factory,Shikoku Region,1,0
AAI17490,Yokohama Factory,Shikoku Region,2,0
AAI84433,Yokohama Factory,Shikoku Region,1,0
AAI33785,Yokohama Factory,Shikoku Region,16,0
AAI10458,Yokohama Factory,Shikoku Region,4,0
AAI66705,Yokohama Factory,Shikoku Region,6,0
AAI83639,Yokohama Factory,Shikoku Region,9,0
AAI47465,Yokohama Factory,Shikoku Region,19,0
AAI73367,Yokohama Factory,Shikoku Region,9,0
AAI56427,Yokohama Factory,Shikoku Region,5,0
AAI89717,Yokohama Factory,Shikoku Region,6,0
AAI86621,Yokohama Factory,Shikoku Region,13,0
AAI68022,Yokohama Factory,Shikoku Region,9,0
AAI38186,Yokohama Factory,Shikoku Region,5,0
AAI19270,Yokohama Factory,Shikoku Region,6,0
AAI29267,Yokohama Factory,Shikoku Region,9,0
AAI34332,Yokohama Factory,Shikoku Region,6,0
AAI79444,Yokohama Factory,Shikoku Region,10,0
AAI32077,Yokohama Factory,Shikoku Region,5,0
AAI27311,Yokohama Factory,Shikoku Region,12,0
AAI75243,Yokohama Factory,Shikoku Region,3,0
AAI27340,Yokohama Factory,Shikoku Region,1,0
AAI14492,Yokohama Factory,Shikoku Region,5,0
AAI18685,Yokohama Factory,Shikoku Region,10,0
AAI66017,Yokohama Factory,Shikoku Region,16,0
AAI33280,Yokohama Factory,Shikoku Region,16,0
AAI27702,Yokohama Factory,Shikoku Region,13,0
AAI31959,Yokohama Factory,Shikoku Region,16,0
AAI41066,Yokohama Factory,Shikoku Region,19,0
AAI34693,Yokohama Factory,Kinki Region,7,0
AAI51342,Yokohama Factory,Kinki Region,9,0
AAI88092,Yokohama Factory,Kinki Region,6,0
AAI77246,Yokohama Factory,Kinki Region,9,0
AAI65635,Yokohama Factory,Kinki Region,5,0
AAI81346,Yokohama Factory,Kinki Region,9,0
AAI79062,Yokohama Factory,Kinki Region,2,0
AAI47304,Yokohama Factory,Kinki Region,15,0
AAI76466,Yokohama Factory,Kinki Region,18,0
AAI87406,Yokohama Factory,Kinki Region,9,0
AAI42782,Yokohama Factory,Kinki Region,18,0
AAI33922,Yokohama Factory,Kinki Region,13,0
AAI49902,Yokohama Factory,Kinki Region,2,0
AAI23654,Yokohama Factory,Kinki Region,9,0
AAI18702,Yokohama Factory,Kinki Region,3,0
AAI45103,Yokohama Factory,Kinki Region,9,0
AAI79207,Yokohama Factory,Kinki Region,19,0
AAI64680,Yokohama Factory,Kinki Region,16,0
AAI36001,Yokohama Factory,Kinki Region,5,0
AAI30345,Yokohama Factory,Kinki Region,6,0
AAI48243,Yokohama Factory,Kinki Region,2,0
AAI22171,Yokohama Factory,Kinki Region,5,0
AAI72699,Yokohama Factory,Kinki Region,5,0
AAI30904,Yokohama Factory,Kinki Region,2,0
AAI31812,Yokohama Factory,Kinki Region,8,0
AAI80136,Yokohama Factory,Kinki Region,17,0
AAI26848,Yokohama Factory,Kinki Region,6,0
AAI64618,Yokohama Factory,Kinki Region,14,0
AAI14340,Yokohama Factory,Kinki Region,18,0
AAI51799,Yokohama Factory,Kinki Region,3,0
AAI56634,Yokohama Factory,Kinki Region,5,0
AAI69858,Yokohama Factory,Kinki Region,5,0
AAI52007,Yokohama Factory,Kinki Region,8,0
AAI28510,Yokohama Factory,Kinki Region,21,0
AAI22268,Yokohama Factory,Kinki Region,19,0
AAI86590,Yokohama Factory,Kinki Region,21,0
AAI39060,Yokohama Factory,Kinki Region,3,0
AAI35172,Yokohama Factory,Kinki Region,11,0
AAI73533,Yokohama Factory,Kinki Region,1,0
AAI85692,Yokohama Factory,Kinki Region,5,0
AAI41564,Yokohama Factory,Kinki Region,11,0
AAI54580,Yokohama Factory,Kinki Region,2,0
AAI55818,Yokohama Factory,Kinki Region,13,0
AAI57022,Yokohama Factory,Kinki Region,12,0
AAI34708,Yokohama Factory,Kinki Region,8,0
AAI88336,Yokohama Factory,Kinki Region,6,0
AAI34037,Yokohama Factory,Kinki Region,1,0
AAI84982,Yokohama Factory,Kinki Region,16,0
AAI52671,Yokohama Factory,Kinki Region,16,0
AAI55831,Yokohama Factory,Kinki Region,14,0
AAI66455,Yokohama Factory,Kinki Region,16,0
AAI60232,Yokohama Factory,Kinki Region,2,0
AAI56799,Yokohama Factory,Kinki Region,4,0
AAI76426,Yokohama Factory,Kyushu Region,11,0
AAI65457,Yokohama Factory,Kyushu Region,6,0
AAI33640,Yokohama Factory,Kyushu Region,17,0
AAI45595,Yokohama Factory,Kyushu Region,10,0
AAI60434,Yokohama Factory,Kyushu Region,5,0
AAI19071,Yokohama Factory,Kyushu Region,17,0
AAI19228,Yokohama Factory,Kyushu Region,6,0
AAI66836,Yokohama Factory,Kyushu Region,11,0
AAI26735,Yokohama Factory,Kyushu Region,6,0
AAI15824,Yokohama Factory,Kyushu Region,2,0
AAI79874,Yokohama Factory,Kyushu Region,4,0
AAI55027,Yokohama Factory,Kyushu Region,17,0
AAI86390,Yokohama Factory,Kyushu Region,3,0
AAI26235,Yokohama Factory,Hokkaido Region,1,0
AAI63531,Yokohama Factory,Hokkaido Region,8,0
AAI86445,Yokohama Factory,Hokkaido Region,5,0
AAI47597,Yokohama Factory,Hokkaido Region,5,0
AAI48530,Yokohama Factory,Hokkaido Region,5,0
AAI25965,Yokohama Factory,Hokkaido Region,8,0
AAI80603,Yokohama Factory,Hokkaido Region,3,0
AAI76025,Yokohama Factory,Hokkaido Region,5,0
AAI29138,Yokohama Factory,Tohoku Region,8,0
AAI60609,Yokohama Factory,Tohoku Region,5,0
AAI51482,Yokohama Factory,Tohoku Region,3,0
AAI62315,Yokohama Factory,Tohoku Region,2,0
AAI33435,Yokohama Factory,Tohoku Region,5,0
AAI43884,Yokohama Factory,Tohoku Region,4,0
AAI46355,Yokohama Factory,Tohoku Region,5,0
AAI85830,Yokohama Factory,Tohoku Region,8,0
AAI50801,Yokohama Factory,Tohoku Region,5,0
AAI64997,Yokohama Factory,Kyushu Region,3,0
AAI63224,Yokohama Factory,Kyushu Region,3,0
AAI34287,Yokohama Factory,Kyushu Region,14,0
AAI65925,Yokohama Factory,Kyushu Region,20,0
AAI16301,Yokohama Factory,Kyushu Region,11,0
AAI53788,Yokohama Factory,Kyushu Region,14,0
AAI13452,Yokohama Factory,Kyushu Region,13,0
AAI37575,Yokohama Factory,Kyushu Region,6,0
AAI69051,Yokohama Factory,Kyushu Region,2,0
AAI13872,Yokohama Factory,Kyushu Region,19,0
AAI58271,Yokohama Factory,Kyushu Region,8,0
AAI51169,Yokohama Factory,Kyushu Region,5,0
AAI18405,Yokohama Factory,Kyushu Region,5,0
AAI39355,Yokohama Factory,Kyushu Region,14,0
AAI28701,Yokohama Factory,Kyushu Region,10,0
AAI74242,Yokohama Factory,Kyushu Region,8,0
AAI80115,Yokohama Factory,Kyushu Region,3,0
AAI76531,Yokohama Factory,Kyushu Region,19,0
AAI76920,Yokohama Factory,Kyushu Region,17,0
AAI32295,Yokohama Factory,Kyushu Region,15,0
AAI66830,Yokohama Factory,Kyushu Region,5,0
AAI55790,Yokohama Factory,Kyushu Region,19,0
AAI81298,Yokohama Factory,Kyushu Region,1,0
AAI80761,Yokohama Factory,Kyushu Region,16,0
AAI20098,Yokohama Factory,Kyushu Region,20,0
AAI29738,Yokohama Factory,Kyushu Region,9,0
AAI45760,Yokohama Factory,Kyushu Region,13,0
AAI83609,Yokohama Factory,Kyushu Region,6,0
AAI58679,Yokohama Factory,Kyushu Region,13,0
AAI63542,Yokohama Factory,Kyushu Region,5,0
AAI73904,Yokohama Factory,Kyushu Region,17,0
AAI10475,Yokohama Factory,Kyushu Region,8,0
AAI69561,Yokohama Factory,Kyushu Region,3,0
AAI74842,Yokohama Factory,Kyushu Region,5,0
AAI46825,Yokohama Factory,Kyushu Region,4,0
AAI34367,Yokohama Factory,Kyushu Region,5,0
AAI26151,Yokohama Factory,Kyushu Region,5,0
AAI55066,Yokohama Factory,Kyushu Region,19,0
AAI50438,Yokohama Factory,Kyushu Region,5,0
AAI67743,Yokohama Factory,Kyushu Region,5,0
AAI75492,Yokohama Factory,Kyushu Region,7,0
AAI78923,Yokohama Factory,Kyushu Region,17,0
AAI20903,Yokohama Factory,Kyushu Region,5,0
AAI40547,Yokohama Factory,Kyushu Region,5,0
AAI78458,Yokohama Factory,Kyushu Region,14,0
AAI56640,Yokohama Factory,Kyushu Region,7,0
AAI30319,Yokohama Factory,Kyushu Region,5,0
AAI70722,Yokohama Factory,Kyushu Region,3,0
AAI52232,Yokohama Factory,Kyushu Region,3,0
AAI47452,Yokohama Factory,Kyushu Region,5,0
AAI27060,Yokohama Factory,Kyushu Region,19,0
AAI60039,Yokohama Factory,Kyushu Region,15,0
AAI89355,Yokohama Factory,Kyushu Region,5,0
AAI20263,Yokohama Factory,Kyushu Region,5,0
AAI83274,Yokohama Factory,Kyushu Region,2,0
AAI46141,Yokohama Factory,Kyushu Region,13,0
AAI64403,Yokohama Factory,Kyushu Region,5,0
AAI64459,Yokohama Factory,Kyushu Region,14,0
AAI48097,Yokohama Factory,Kyushu Region,15,0
AAI83701,Yokohama Factory,Kyushu Region,11,0
AAI53110,Yokohama Factory,Kyushu Region,21,0
AAI81170,Yokohama Factory,Kyushu Region,17,0
AAI71488,Yokohama Factory,Kyushu Region,5,0
AAI34372,Yokohama Factory,Kyushu Region,11,0
AAI59737,Yokohama Factory,Kyushu Region,6,0
AAI11420,Yokohama Factory,Kyushu Region,11,0
AAI65919,Yokohama Factory,Kyushu Region,5,0
AAI29435,Yokohama Factory,Kyushu Region,3,0
AAI74590,Yokohama Factory,Kyushu Region,5,0
AAI15983,Yokohama Factory,Kyushu Region,16,0
AAI29531,Yokohama Factory,Kyushu Region,1,0
AAI31927,Yokohama Factory,Shikoku Region,3,0
AAI41760,Yokohama Factory,Shikoku Region,2,0
AAI85185,Yokohama Factory,Shikoku Region,5,0
AAI56597,Yokohama Factory,Shikoku Region,5,0
AAI16462,Yokohama Factory,Shikoku Region,2,0
AAI23066,Yokohama Factory,Shikoku Region,5,0
AAI74242,Yokohama Factory,Shikoku Region,5,0
AAI57450,Yokohama Factory,Shikoku Region,10,0
AAI57805,Yokohama Factory,Shikoku Region,13,0
AAI45316,Yokohama Factory,Shikoku Region,3,0
AAI20999,Yokohama Factory,Shikoku Region,5,0
AAI40483,Yokohama Factory,Shikoku Region,19,0
AAI75742,Yokohama Factory,Shikoku Region,5,0
AAI10668,Yokohama Factory,Shikoku Region,9,0
AAI31329,Yokohama Factory,Shikoku Region,8,0
AAI88863,Yokohama Factory,Shikoku Region,5,0
AAI68829,Yokohama Factory,Shikoku Region,8,0
AAI77930,Yokohama Factory,Shikoku Region,8,0
AAI78021,Yokohama Factory,Shikoku Region,4,0
AAI85085,Yokohama Factory,Shikoku Region,5,0
AAI53078,Yokohama Factory,Shikoku Region,10,0
AAI80439,Yokohama Factory,Shikoku Region,4,0
AAI86777,Yokohama Factory,Chubu Region,18,0
AAI51794,Yokohama Factory,Chubu Region,5,0
AAI57568,Yokohama Factory,Chubu Region,10,0
AAI60005,Yokohama Factory,Chubu Region,15,0
AAI42715,Yokohama Factory,Chubu Region,2,
AAI75001,Yokohama Factory,Kyushu Region,5,
AAI29045,Yokohama Factory,Kyushu Region,10,
AAI57124,Yokohama Factory,Kyushu Region,11,
AAI87310,Yokohama Factory,Kyushu Region,4,
AAI55032,Yokohama Factory,Kyushu Region,5,
AAI39489,Yokohama Factory,Shikoku Region,21,0
AAI46454,Yokohama Factory,Shikoku Region,19,0
AAI70693,Yokohama Factory,Shikoku Region,5,0
AAI39489,Yokohama Factory,Shikoku Region,21,0
AAI46454,Yokohama Factory,Shikoku Region,19,0
AAI70693,Yokohama Factory,Shikoku Region,5,0
